project,worktree_id,artifact_id,birth_state,lineage_state,episode_count
agentsight,e58fce112c6e,agentsight:a00000388,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000389,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000390,confirmed_create,known,6
agentsight,e58fce112c6e,agentsight:a00000391,confirmed_create,known,3
agentsight,e58fce112c6e,agentsight:a00000392,confirmed_create,known,2
agentsight,e58fce112c6e,agentsight:a00000393,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000394,confirmed_create,known,2
agentsight,e58fce112c6e,agentsight:a00000395,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000396,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000397,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000398,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000399,confirmed_create,known,12
agentsight,e58fce112c6e,agentsight:a00000400,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000401,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000402,left_censored_existing,known,4
agentsight,e58fce112c6e,agentsight:a00000403,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000404,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000405,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000406,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000407,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000408,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000409,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000410,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000411,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000412,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000413,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000414,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000415,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000416,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000417,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000418,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000419,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000420,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000421,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000422,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000423,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000424,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000425,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000426,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000427,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000428,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000429,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000430,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000431,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000432,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000433,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000434,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000435,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000436,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000437,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000438,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000439,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000440,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000441,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000442,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000443,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000444,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000445,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000446,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000447,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000448,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000449,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000450,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000451,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000452,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000453,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000454,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000455,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000456,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000457,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000458,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000459,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000460,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000461,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000462,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000463,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000464,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000465,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000466,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000467,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000468,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000469,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000470,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000471,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000472,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000473,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000474,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000475,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000476,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000477,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000478,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000479,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000480,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000481,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000482,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000483,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000484,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000485,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000486,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000487,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000488,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000489,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000490,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000491,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000492,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000493,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000494,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000495,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000496,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000497,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000498,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000499,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000500,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000501,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000502,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000503,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000504,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000505,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000506,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000507,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000508,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000509,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000510,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000511,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000512,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000513,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000514,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000515,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000516,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000517,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000518,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000519,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000520,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000521,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000522,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000523,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000524,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000525,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000526,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000527,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000528,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000529,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000530,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000531,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000532,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000533,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000534,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000535,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000536,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000537,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000538,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000539,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000540,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000541,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000542,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000543,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000544,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000545,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000546,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000547,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000548,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000549,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000550,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000551,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000552,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000553,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000554,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000555,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000556,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000557,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000558,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000559,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000560,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000561,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000562,confirmed_create,known,1
agentsight,e58fce112c6e,agentsight:a00000563,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000564,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000565,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000566,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000567,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000568,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000569,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000570,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000571,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000572,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000573,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000574,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000575,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000576,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000577,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000578,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000579,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000580,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000581,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000582,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000583,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000584,left_censored_existing,known,0
agentsight,e58fce112c6e,agentsight:a00000585,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000586,left_censored_existing,known,1
agentsight,e58fce112c6e,agentsight:a00000587,left_censored_existing,known,0
